name,product_name,halal_code,fda_number,barcode,expiry_date,company_name,company_address,company_email,cordinator_name,cordinator_contact,long_product_detail,image_link,category
N/A,CHICKEN WING,20S4230150267,N/A,N/A,10/03/2028,"GOLDEN LINE BUSINESS CO.,LTD","88/8, NAWAMIN ROAD, NUAN CHAN, BUNG KUM, BANGKOK, 10230, THAILAND, Bangkok, 10230",wattana@sahafarms.com,Wattana Klaewban,0869017689,CHICKEN WING,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
BETAGRO,"CHICKEN WING ""BETAGRO"" Brand",200795430265,N/A,N/A,14/02/2026,"BETTER  FOODS  CO., LTD.","323 BETAGRO TOWER (NORTH PARK) MOO 6,VIBHAVADI,RANGSIT RD.,THUNGSONGHONG,LAKSI,BANGKOK 10210,THAILAND., Thung Song Hong, Khet Lak Si, Bangkok, 10210",Kiattichotm@betagro.com,Kiattichot,061-384-3434,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
S-Pure,"CHICKEN WING ""S-PURE"" Brand",200795250265,N/A,N/A,14/02/2026,"BETTER  FOODS  CO., LTD.","323 BETAGRO TOWER (NORTH PARK) MOO 6,VIBHAVADI,RANGSIT RD.,THUNGSONGHONG,LAKSI,BANGKOK 10210,THAILAND., Thung Song Hong, Khet Lak Si, Bangkok, 10210",Kiattichotm@betagro.com,Kiattichot,061-384-3434,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
CPF Food Service & Industry,Chicken Wing and parts,205143131167,N/A,N/A,11/11/2026,CPF (THAILAND) PUBLIC COMPANY LIMITED.,"313 CP.TOWER, SILOM ROAD BANGRAG, BANGKOK 10500, THAILAND., Si Lom, Khet Bang Rak, Bangkok, 10500",nutwipa.c@cpf.co.th,-,-,Chicken Wing and parts,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
CPF,Chicken Wing and parts,205143291167,N/A,N/A,11/11/2026,CPF (THAILAND) PUBLIC COMPANY LIMITED.,"313 CP.TOWER, SILOM ROAD BANGRAG, BANGKOK 10500, THAILAND., Si Lom, Khet Bang Rak, Bangkok, 10500",nutwipa.c@cpf.co.th,-,-,Chicken Wing and parts,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
PPF Piroj Poultry Food Phitsanulok,Chicken Wing and parts,20K454 0071262,N/A,N/A,18/12/2025,"Piroj Poultry Food Phitsanulok Co., Ltd.","19/2 Moo 6, Ban Krang, Mueang, Phitsanulok 65000, Thailand., Ban Krang, Mueang Phitsanulok, Phitsanulok, 65000",kanlaya_ooy2012@hotmail.com,,"089-6148395 , 082-3576665",Chicken Wing and parts,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
CP Brand,Chicken Wing and parts,20M2800070364,-,N/A,17/03/2026,"CPF(Thailand) Public Co.,Ltd.","99 Moo11, Na Pho, Kut Rang, Maha Sarakham 44130, Thailand., Na Pho, Kut Rang, Maha Sarakham, 44130",Siwaporn.mit@cpf.co.th,Siwaporn Mitkriangkai,0959385314,-,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
CPF Brand,Chicken Wing and parts,20M2800300368,N/A,N/A,17/03/2026,"CPF(Thailand) Public Co.,Ltd.","99 Moo11, Na Pho, Kut Rang, Maha Sarakham 44130, Thailand., Na Pho, Kut Rang, Maha Sarakham, 44130",Siwaporn.mit@cpf.co.th,Siwaporn Mitkriangkai,0959385314,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
CP,Chicken Wing and parts,20U7200080668,N/A,N/A,23/06/2026,CPF (Thailand) Public Company Limited.,"C.P. Tower 313 Silom Road, Silom, Bangrak, Bangkok 10500 Thailand., Si Lom, Khet Bang Rak, Bangkok, 10500",--@gmail.com,-,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,CHICKEN WING AND WING PART,20U0740070268,-,N/A,03/02/2026,"VET COMPLETE CO., LTD.","156 Moo 1, Sahatsakhan, Sahatsakhan, Kalasin 46140, Thailand., Sahatsakhan, Sahatsakhan, Kalasin, 46140",nipapornchaisart@gmail.com,์NIPAPORN  CHAISART,0845832526,It is the part that has meat around it. The meat is soft and has fat inserted. It is commonly fried.,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
S-pure,CHICKEN WING DRUMETTE TULIP (FROZEN),20S0460021266,N/A,N/A,30/11/2025,Sutherland Company Limited (Hongkong),"Room 2605, Honour Industrial Centre 6 Sun Yip Street, Chai Wan, Hongkong",noppadols@betagro.com,Noppadol,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
S-Pure,Chicken Wing Drummette Tulip,200824520962,N/A,N/A,28/01/2026,"B.FOODS PRODUCT INTERNATIONAL CO.,LTD.","323 BETAGRO TOWER (NORTH PARK) MOO 6, VIBHAVADI RANGSIT RD., LAKSI, BANGKOK, 10210, THAILAND, Thung Song Hong, Khet Lak Si, Bangkok, 10210",-@betagro.com,-,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
Lotus's,Chicken Wing Lotus’s Brand,20L3210060963,N/A,N/A,19/09/2025,CP AXTRA PUBLIC COMPANY LIMITED,"629/1 NAWAMINTR ROAD, NUANCHAN, BUENGKOOM, BANGKOK 10230, THAILAND., Bangkok, 10230",Yonusarj@betagro.com,-,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
GLB,CHICKEN WING PART,20A3280140356,N/A,N/A,19/03/2026,"GOLDEN LINE BUSINESS CO.,LTD.","88/8 NAWAMIN ROAD, NUANCHAN, BUENGKUM, BANGKOK 10230, THAILAND., Nuan Chan, Khet Bueng Kum, Bangkok, 10230",intermarketeu@sahafarms.com,Pop Suppasit,0-2510-0051 ต่อ 1406,CHICKEN WING PART,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
SAHA FARMS,CHICKEN WING PART,20A3280390563,N/A,N/A,19/03/2026,"GOLDEN LINE BUSINESS CO.,LTD.","88/8 NAWAMIN ROAD, NUANCHAN, BUENGKUM, BANGKOK 10230, THAILAND., Nuan Chan, Khet Bueng Kum, Bangkok, 10230",intermarketeu@sahafarms.com,Pop Suppasit,0-2510-0051 ต่อ 1406,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,CHICKEN WING PART,20S4230240267,N/A,N/A,10/03/2028,"GOLDEN LINE BUSINESS CO.,LTD","88/8, NAWAMIN ROAD, NUAN CHAN, BUNG KUM, BANGKOK, 10230, THAILAND, Bangkok, 10230",wattana@sahafarms.com,Wattana Klaewban,0869017689,CHICKEN WING PART,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,Chicken Wing Parts,20T4550061067,N/A,N/A,07/10/2025,SPMFARM,"168 M. 9, Nong Bua Noi, Si Khiu, Nakhon Ratchasima 30140, Thailand., Nong Bua Noi, Sikhio, Nakhon Ratchasima, 30140",yensathit@hotmail.co.th,somparn yensathit,061-292-9085,Chicken Wing Parts,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
Sun Valley,Chicken Wing Stick,20A8020060461,N/A,N/A,29/01/2028,CARGILL MEATS (THAILAND) LIMITED,"130-132 SINDTHORN BUILDING TOWER 3,24TH  FLOOR, WITTAYU ROAD, LUMPINI, PATHUMWAN, BANGKOK 10330, THAILAND., Lumphini, Khet Pathum Wan, Bangkok, 10330",Worawee@cargill.com,-,044-446900,Chicken Wing Stick,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
,Chicken Wing Stick,20B7260121057,N/A,N/A,24/06/2026,"SRIROJ FOODS CO., LTD.","8/10  Moo.1, T.Tak-Dad, A.Muang, Phang-nga 82000 Thailand, Tak Daet, Mueang Phang-nga, Phangnga, 82000",,,076-440462,Chicken Wing Stick,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
James The Butcher,Chicken Wing Stick,20C5410040356,N/A,N/A,22/03/2026,"CENTRAL FOOD RETAIL CO.,LTD.","99/9 MOO 2, BANGTALAD, PAK KRET, NONTHABURI, 11120, THAILAND., Bang Talat, Pak Kret, Nonthaburi, 11120",sarawut@premiumbeef.co.th,คุณภรณี ปิ่นจินดา,02-1952656,Chicken Wing Stick,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
Lotus's,Chicken wing stick,20C6480050364,N/A,N/A,22/03/2026,CP AXTRA PUBLIC COMPANY LIMITED,"629/1 NAWAMINTR ROAD, NUANCHAN, BUENGKOOM, BANGKOK 10230, THAILAND., Bangkok, 10230",Yonusarj@betagro.com,-,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
-,Chicken Wing Stick,20C7991060666,N/A,N/A,04/06/2026,"BETAGRO AGRO INDUSTRY CO., LTD.","323 MOO 6, THUNG SONG HONG, LAKSI, BANGKOK 10210, THAILAND., Thung Song Hong, Khet Lak Si, Bangkok, 10210",Atinut@betagro.com,Atinut,"074-635700 , 092-5719922",Chicken Wing Stick,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
TESCO,chicken wing stick,20F1930080659,N/A,N/A,05/09/2025,CP AXTRA PUBLIC COMPANY LIMITED,"629/1 NAWAMINTR ROAD, NUANCHAN, BUENGKOOM, BANGKOK 10230, THAILAND., Bangkok, 10230",Yonusarj@betagro.com,-,-,chicken wing stick,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
TESCO,Chicken Wing Stick,20J2680060462,-,N/A,24/04/2026,CP AXTRA PUBLIC COMPANY LIMITED,"629/1 NAWAMINTR ROAD, NUANCHAN, BUENGKOOM, BANGKOK 10230, THAILAND., Bangkok, 10230",Yonusarj@betagro.com,-,-,Chicken Wing Stick,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
we are fresh,chicken wing stick,20L4850020963,-,N/A,22/09/2025,Big C Supercenter Public Company Limited,"88/9 Samanchan-barbos, Phra Khanong, Khlong Toei, Bangkok 10110, Thailand., Phra Khanong, Khet Khlong Toei, Bangkok, 10110",wichita.sri@bigc.co.th,-,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
-,CHICKEN WING STICK,20R4260090767,N/A,N/A,29/07/2025,Green Seek Nature Sdn. Bhd.,"19-2, Jalan Wangsa Delima 13, Wangsa Maju, 53300 Kuala Lumpur, Malaysia",greenseeknature@gmail.com,MOHAMMAD SYAHARUDDIN BIN ALIAS,+60142970926,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
Betagro,Chicken Wing Stick,20R4810090867,N/A,N/A,23/08/2025,GREEN SEEK NATURE SDN BHD,"19-2, Jalan Wangsa Delima 13, Wangsa Maju,  53300 Wilayah, Persekutuan Kuala Lumpur, Malaysia",yonusarj@betagro.com,Tadthep,0848789920,Chicken Wing Stick,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
Betagro,Chicken Wing Stick,20R4820100867,N/A,N/A,23/08/2026,Lucky Food Processing Sdn Bhd.(Importer),"Plot 35, Lengkok Kampung Jawa2, Miel Industrial Estate, 11900 Bayan Lepas, Pulau Pinang, Malaysia",yonusarj@betagro.com,See Kam Tiam,-,Chicken Wing Stick,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
Betagro,CHICKEN WING STICK,20S0450371266,N/A,N/A,30/11/2025,C S TAY FOODS PTE LTD,"64 Woodlands Terrace , Woodlands East Industrial Estate, Singapore 738468",Tadtheps@betagro.com,Tadthep,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,Chicken Wing Stick,20S5080060367,N/A,N/A,18/03/2026,SMART F.V. MARKETING SDN. BHD.,"No.610 KUBANG SEMANG, 14000 BUKIT MERTAJAM, PULAU, PINANG",Tadtheps@betagro.com,Chawiwan,024207650,Chicken Wing Stick,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
-,CHICKEN WING STICK,20T5960041067,N/A,N/A,18/10/2025,ASIA FROZEN PROCESSING SDN BHD.,"19, JALAN TTC 38, TAMAN TEKNOLOGI CHENG, 75250 CHENG,MELAKA,MALAYSIA .",Atinut@betagro.com,Atinut,"074-635700 ,092-5719922",,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
-,CHICKEN WING STICK,20T5970051067,N/A,N/A,18/10/2025,CAAJ ENTERPRISE PLT.,"No.17-2 JALAN PUTERI 2/6, BANDAR PUTERI PUCHONG,47100 PUCHONG SELANGOR.",Atinut@betagro.com,Atinut,"074-635700 , 092-5719922",,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
-,CHICKEN WING STICK,20U1320070268,N/A,N/A,14/02/2026,PUCHONG FOOD IMPORT & EXPORT SDN BHD.,"No. 4, JAJAN TPP 6/3, TAMAN PERINDUSTRIAN PUCHONG, 47100 PUCHONG, SELANGOR DARUL EHSAN, MALAYSIA.",Atinut@betagro.com,Atinut Thongbaiyai,"074-635700, 092-5719922",,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,Chicken Wing stick,20U5890100668,45-203962,8850401000062,22/04/2026,"RATTANA FOOD PRODUCT CO., LTD.","86 Village No. 4, Sa Nok Kaeo, Phon Thong, Roi Et 45110, Thailand., Sa Nok Kaeo, Phon Thong, Roi Et, 45110",Supattrapummipak333@gmail.com,Supattra Pummipak,0969532725,"Product Name :
Frozen Chicken Wing stick
Product Features :
Frozen Chicken Wings, No Preservatives, Should be stored at -18°C
Product Usage :
Heat treated before eating at 85°C
Shelf Life :
12 months at -18°C",https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
BETAGRO,CHICKEN WING STICK “BETAGRO” BRAND,200795890266,N/A,N/A,14/02/2026,"BETTER  FOODS  CO., LTD.","323 BETAGRO TOWER (NORTH PARK) MOO 6,VIBHAVADI,RANGSIT RD.,THUNGSONGHONG,LAKSI,BANGKOK 10210,THAILAND., Thung Song Hong, Khet Lak Si, Bangkok, 10210",Kiattichotm@betagro.com,Kiattichot,061-384-3434,CHICKEN WING STICK “BETAGRO” BRAND,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
S-Pure,CHICKEN WING STICK “S-PURE” BRAND,200795680266,N/A,N/A,14/02/2026,"BETTER  FOODS  CO., LTD.","323 BETAGRO TOWER (NORTH PARK) MOO 6,VIBHAVADI,RANGSIT RD.,THUNGSONGHONG,LAKSI,BANGKOK 10210,THAILAND., Thung Song Hong, Khet Lak Si, Bangkok, 10210",Kiattichotm@betagro.com,Kiattichot,061-384-3434,CHICKEN WING STICK “S-PURE” BRAND,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
S-Pure,CHICKEN WING STICK “S-PURE” BRAND,20S0450211266,N/A,N/A,30/11/2025,C S TAY FOODS PTE LTD,"64 Woodlands Terrace , Woodlands East Industrial Estate, Singapore 738468",Tadtheps@betagro.com,Tadthep,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
Sun Valley,Chicken Wing Tip,20A8020130761,N/A,N/A,29/01/2028,CARGILL MEATS (THAILAND) LIMITED,"130-132 SINDTHORN BUILDING TOWER 3,24TH  FLOOR, WITTAYU ROAD, LUMPINI, PATHUMWAN, BANGKOK 10330, THAILAND., Lumphini, Khet Pathum Wan, Bangkok, 10330",Worawee@cargill.com,-,044-446900,Chicken Wing Tip,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
-,Chicken Wing Tip,20C7991100666,N/A,N/A,04/06/2026,"BETAGRO AGRO INDUSTRY CO., LTD.","323 MOO 6, THUNG SONG HONG, LAKSI, BANGKOK 10210, THAILAND., Thung Song Hong, Khet Lak Si, Bangkok, 10210",Atinut@betagro.com,Atinut,"074-635700 , 092-5719922",Chicken Wing Tip,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
TESCO,Chicken Wing Tip,20F1930220664,N/A,N/A,05/09/2025,CP AXTRA PUBLIC COMPANY LIMITED,"629/1 NAWAMINTR ROAD, NUANCHAN, BUENGKOOM, BANGKOK 10230, THAILAND., Bangkok, 10230",Yonusarj@betagro.com,-,-,Chicken Wing Tip,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
,Chicken Wing Tips,20B7260111057,N/A,N/A,24/06/2026,"SRIROJ FOODS CO., LTD.","8/10  Moo.1, T.Tak-Dad, A.Muang, Phang-nga 82000 Thailand, Tak Daet, Mueang Phang-nga, Phangnga, 82000",,,076-440462,Chicken Wing Tips,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
PPF,Chicken Wings,20H5390040261,N/A,N/A,31/01/2026,"Permpoon  Food  Product  Co.,Ltd.","211 Moo 6  Thung Krabue, Yan Takhao,  Trang,  92140  Thailand, Thung Krabue, Yan Ta Khao, Trang, 92140",-,-,088 - 7986426,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,CHICKEN WINGS,20T8300050967,-,N/A,18/09/2025,"Suwannaphat Marketing co.,ltd","10/8 Moo 11, Khlong Song, Khlong Luang, Pathum Thani, 12120",suwannaphatmarketing@gmail.com,APINYA MUENMANEE,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
Centaco,Chicken Wings and Wing Parts,206390280362,N/A,N/A,13/03/2028,"CENTRAL POULTRY PROCESSING CO., LTD.","7/3 MOO 1, PAHOLYOTHIN RD., KHLONG NUENG, KHLONG LUANG, PATHUMTHANI 12120, THAILAND, Khlong Nueng, Khlong Luang, Pathum Thani, 12120",Jirasan.jo@centaco.com,Jirasan Jongcharoenkamol,0-2516-2687,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,CHICKEN WINGSTICK FROZEN,20Q3710021265,N/A,N/A,26/12/2025,Tyson Foods (Malaysia) Sdn. Bhd.,"No. 7, Jalan SS13/5, 47500 Subang Jaya, Selangor Darul Ehsan, Malaysia",siriwan-pree@gfn.co.th,Siriwan Preedisripipat,038-932900#8276,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,CHICKEN WINGSTICK FROZEN,20Q3710021265,N/A,N/A,26/12/2025,Tyson Foods (Malaysia) Sdn. Bhd.,"No. 7, Jalan SS13/5, 47500 Subang Jaya, Selangor Darul Ehsan, Malaysia",siriwan-pree@gfn.co.th,Siriwan Preedisripipat,038-932900#8276,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
PPF,Chicken with Giblet,20H5390080261,N/A,N/A,31/01/2026,"Permpoon  Food  Product  Co.,Ltd.","211 Moo 6  Thung Krabue, Yan Takhao,  Trang,  92140  Thailand, Thung Krabue, Yan Ta Khao, Trang, 92140",-,-,088 - 7986426,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
LAEMTHONG,CHILL / FROZEN CHICKEN BONELESS LEG MEAT AND BONELESS,204780030256,N/A,N/A,13/02/2026,"LAEMTHONG FOOD PRODUCTS CO., LTD.","VANIT BUILDING 1126/1 NEW PETCHBURI ROAD, MAKKASAN, RATCHATHEWI, BANGKOK 10400, THAILAND., Makkasan, Khet Ratchathewi, Bangkok, 10400",anchalees@laemthong.com,Anchalee  Sriwichian,02-263-5656 Ext.2127,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
LAEMTHONG,CHILL / FROZEN CHICKEN BREAST MEAT,204780040256,N/A,N/A,13/02/2026,"LAEMTHONG FOOD PRODUCTS CO., LTD.","VANIT BUILDING 1126/1 NEW PETCHBURI ROAD, MAKKASAN, RATCHATHEWI, BANGKOK 10400, THAILAND., Makkasan, Khet Ratchathewi, Bangkok, 10400",anchalees@laemthong.com,Anchalee  Sriwichian,02-263-5656 Ext.2127,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
LAEMTHONG,CHILL / FROZEN CHICKEN CARCASS,204780070256,N/A,N/A,13/02/2026,"LAEMTHONG FOOD PRODUCTS CO., LTD.","VANIT BUILDING 1126/1 NEW PETCHBURI ROAD, MAKKASAN, RATCHATHEWI, BANGKOK 10400, THAILAND., Makkasan, Khet Ratchathewi, Bangkok, 10400",anchalees@laemthong.com,Anchalee  Sriwichian,02-263-5656 Ext.2127,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
LAEMTHONG,CHILL / FROZEN CHICKEN DRUM MEAT,204780060256,N/A,N/A,13/02/2026,"LAEMTHONG FOOD PRODUCTS CO., LTD.","VANIT BUILDING 1126/1 NEW PETCHBURI ROAD, MAKKASAN, RATCHATHEWI, BANGKOK 10400, THAILAND., Makkasan, Khet Ratchathewi, Bangkok, 10400",anchalees@laemthong.com,Anchalee  Sriwichian,02-263-5656 Ext.2127,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
LAEMTHONG,"CHILL / FROZEN CHICKEN GIBLET (GIZZARD, HEART, LIVER)",204780090256,N/A,N/A,13/02/2026,"LAEMTHONG FOOD PRODUCTS CO., LTD.","VANIT BUILDING 1126/1 NEW PETCHBURI ROAD, MAKKASAN, RATCHATHEWI, BANGKOK 10400, THAILAND., Makkasan, Khet Ratchathewi, Bangkok, 10400",anchalees@laemthong.com,Anchalee  Sriwichian,02-263-5656 Ext.2127,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
LAEMTHONG,CHILL / FROZEN CHICKEN INNER FILLET MEAT,204780050256,N/A,N/A,13/02/2026,"LAEMTHONG FOOD PRODUCTS CO., LTD.","VANIT BUILDING 1126/1 NEW PETCHBURI ROAD, MAKKASAN, RATCHATHEWI, BANGKOK 10400, THAILAND., Makkasan, Khet Ratchathewi, Bangkok, 10400",anchalees@laemthong.com,Anchalee  Sriwichian,02-263-5656 Ext.2127,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
LAEMTHONG,CHILL / FROZEN CHICKEN MIDDLE WING MEAT AND CHICKEN WING,204780120256,N/A,N/A,13/02/2026,"LAEMTHONG FOOD PRODUCTS CO., LTD.","VANIT BUILDING 1126/1 NEW PETCHBURI ROAD, MAKKASAN, RATCHATHEWI, BANGKOK 10400, THAILAND., Makkasan, Khet Ratchathewi, Bangkok, 10400",anchalees@laemthong.com,Anchalee  Sriwichian,02-263-5656 Ext.2127,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
LAEMTHONG,CHILL / FROZEN CHICKEN PAW,204780080256,N/A,N/A,13/02/2026,"LAEMTHONG FOOD PRODUCTS CO., LTD.","VANIT BUILDING 1126/1 NEW PETCHBURI ROAD, MAKKASAN, RATCHATHEWI, BANGKOK 10400, THAILAND., Makkasan, Khet Ratchathewi, Bangkok, 10400",anchalees@laemthong.com,Anchalee  Sriwichian,02-263-5656 Ext.2127,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
LAEMTHONG,CHILL / FROZEN CHICKEN THIGH MEAT,204780110256,N/A,N/A,13/02/2026,"LAEMTHONG FOOD PRODUCTS CO., LTD.","VANIT BUILDING 1126/1 NEW PETCHBURI ROAD, MAKKASAN, RATCHATHEWI, BANGKOK 10400, THAILAND., Makkasan, Khet Ratchathewi, Bangkok, 10400",anchalees@laemthong.com,Anchalee  Sriwichian,02-263-5656 Ext.2127,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
LAEMTHONG,CHILL / FROZEN CHICKEN TRIMMING MEAT AND MINCED CHICKEN,204780100256,N/A,N/A,13/02/2026,"LAEMTHONG FOOD PRODUCTS CO., LTD.","VANIT BUILDING 1126/1 NEW PETCHBURI ROAD, MAKKASAN, RATCHATHEWI, BANGKOK 10400, THAILAND., Makkasan, Khet Ratchathewi, Bangkok, 10400",anchalees@laemthong.com,Anchalee  Sriwichian,02-263-5656 Ext.2127,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
Cargill,Chill and Frozen Chicken,20A8020030358,N/A,N/A,29/01/2028,CARGILL MEATS (THAILAND) LIMITED,"130-132 SINDTHORN BUILDING TOWER 3,24TH  FLOOR, WITTAYU ROAD, LUMPINI, PATHUMWAN, BANGKOK 10330, THAILAND., Lumphini, Khet Pathum Wan, Bangkok, 10330",Worawee@cargill.com,-,044-446900,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
LPF,"CHILL AND FROZEN CHICKEN CARCASS PART (CARCASS, FAT, SOFT BONE, NECK, NECK SKIN,TAIL)",20K5980060163,N/A,N/A,24/02/2026,"LPF MEAT FROZEN CO.,LTD","239 Moo.6, Kampangphet, Ruttaphum, Songkhla  90180 Thailand, Kamphaeng Phet, Rattaphum, Songkhla, 90180",export@lpf.co.th,-,093-7712229,"CHILL AND FROZEN CHICKEN CARCASS PART (CARCASS, FAT, SOFT BONE, NECK, NECK SKIN,TAIL)",https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
LPF,CHILL AND FROZEN CHICKEN PAWS,20K5980080163,N/A,N/A,24/02/2026,"LPF MEAT FROZEN CO.,LTD","239 Moo.6, Kampangphet, Ruttaphum, Songkhla  90180 Thailand, Kamphaeng Phet, Rattaphum, Songkhla, 90180",export@lpf.co.th,-,093-7712229,CHILL AND FROZEN CHICKEN PAWS,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
LPF,CHILL AND FROZEN WHOLE CHICKEN  (NY),20K5980020163,N/A,N/A,24/02/2026,"LPF MEAT FROZEN CO.,LTD","239 Moo.6, Kampangphet, Ruttaphum, Songkhla  90180 Thailand, Kamphaeng Phet, Rattaphum, Songkhla, 90180",export@lpf.co.th,-,093-7712229,CHILL AND FROZEN WHOLE CHICKEN  (NY),https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
TUSNIM,CHILL BEEF OMASUM  / AUSTRALIA /NEW ZEALAND,30E6330320162,N/A,N/A,19/08/2025,"TUSNIM TRADING CO., LTD.","9/4  MOO 10, BANPOM, PHRANAKORN SRI AYUTTHAYA, AYUTTHAYA, 13000 THAILAND., Ban Pom, Phra Nakhon Si Ayutthaya, Phra Nakhon Si Ayutthaya, 13000",rnp2133@gmail.com,-,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,Chill Raw Chicken,20S1350051266,3020646560004,N/A,11/12/2025,Thanchimphlee,"13 Moo 13, Ngio Subdistrict, Pak Thong Chai District, Nakhon Ratchasima 30150, Thailand., Ngio, Pak Thong Chai, Nakhon Ratchasima, 30150",thanchimphleef@gmail.com,Mr. Charintip Kaewpaisankul,0935578878,ไม่มี,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,Chill Raw Chicken,20S1350061266,3020646560001,N/A,11/12/2025,Thanchimphlee,"13 Moo 13, Ngio Subdistrict, Pak Thong Chai District, Nakhon Ratchasima 30150, Thailand., Ngio, Pak Thong Chai, Nakhon Ratchasima, 30150",thanchimphleef@gmail.com,Mr. Charintip Kaewpaisankul,0935578878,ไม่มี,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,Chill Raw Chicken,20S1350071266,ไม่มี,N/A,11/12/2025,Thanchimphlee,"13 Moo 13, Ngio Subdistrict, Pak Thong Chai District, Nakhon Ratchasima 30150, Thailand., Ngio, Pak Thong Chai, Nakhon Ratchasima, 30150",thanchimphleef@gmail.com,Mr. Charintip Kaewpaisankul,0935578878,ไม่มี,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
