name,product_name,halal_code,fda_number,barcode,expiry_date,company_name,company_address,company_email,cordinator_name,cordinator_contact,long_product_detail,image_link,category
Bangkok flower tea,Butterfly Pea Herbal Infusion Drink with Jiaogulan,12H6510520266,10-1-08758-5-0060,8857118600545,08/02/2026,"KRUNGTEPTIPP CO., LTD.","67/6, THAWIWATTHANA-KANCHANAPISEK ROAD, MOO 1, THAWIWATTHANA, THAWIWATTHANA DISTRICT, BANGKOK 10170, THAILAND, Thawi Watthana, Khet Thawi Watthana, Bangkok, 10170",oem@bangkoktiposod.com,MRS.Kessarin Tansuwanrat,0-2441-4969,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,CAT 'S WHISKER CAPSULES,12S1400151066,G 30/48,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,CAT 'S WHISKER CAPSULES,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
VETCHAKORN OSOT,CATHARIC CAPSULE,12E6350170165,G1030/47,8858994921441,05/06/2026,VETCHAKORN OSOT,"111/1 Moo7 Lumpho Bangbuathong Nonthaburi 11110, Lam Pho, Bang Bua Thong, Nonthaburi, 11110",vk.malisa@gmail.com,malisa supasaen,0871127227,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
-,Certificate of Manufacturing Dietary Supplement Product Capsule Type (Soft Gel),12K1290070363,N/A,N/A,11/03/2026,"VL NATURAL SOFTPACK CO., LTD","11/4  Moo.11, Kohlak, Muang, Prachuap Khiri Khan  77000  Thailand, Ko Lak, Mueang Prachuap Khiri Khan, Prachuap Khiri Khan, 77000",vl.naturalsoftpack@gmail.com,,080-279-1887,Certificate of Manufacturing Dietary Supplement Product Capsule Type (Soft Gel),https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
Da Ren Tang Brand,Chuan Bei Pi Pa Cough Reliever Pill,12R7990021067,N/A,N/A,04/10/2025,Tianjin Pharmaceutical Da Ren Tang  Group Corporation Limited NO6. Traditional Chinese Medicine Fact,"Qingguang North, Beichen District, Tianjin, P.R. China",taweesakmn@gmail.com,ทวีศักดิ์ หมัดเนาะ,0909891291,Chuan Bei Pi Pa Cough Reliever Pill,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
FIVE HORSES,CINNAMON CAPSULES,12S1400331066,G 705/48,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,CINNAMON CAPSULES,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,Coconut Oil,12K1290230366,N/A,N/A,26/05/2026,"VL NATURAL SOFTPACK CO., LTD","11/4  Moo.11, Kohlak, Muang, Prachuap Khiri Khan  77000  Thailand, Ko Lak, Mueang Prachuap Khiri Khan, Prachuap Khiri Khan, 77000",vl.naturalsoftpack@gmail.com,,080-279-1887,Coconut Oil,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
HUMBLE GINGER,Coffee Mixed Turmeric,12N2070031065,5020905820081,N/A,14/10/2025,"HUMBLE GINGER CO., LTD.","Halcyon 2, 47 Jalan Pemimpin #03-02 Singapore 577200",,-,-,"Coffee Mixed Turmeric, packed in aluminium foil bag",https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,COMPOUND BLACK PEPPER CAPSULE,12S1400491066,G 527/47,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,COMPOUND BLACK PEPPER CAPSULE,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,COMPOUND BLACK PEPPER CAPSULE,12S1400511066,G 350/47,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,COMPOUND BLACK PEPPER CAPSULE,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
FIVE HORSES,COMPOUND BORNEOL BALM,12S1400461066,G 384/49,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,COMPOUND BORNEOL BALM,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,Compound Borneol Liquid Wangwan Brand,11T2460010867,G 401/66,8859367705699,19/08/2025,"Wangnamkhiao Farm Inter Co., Ltd.","155 Moo 2, Suksomboon, Thai Samakkhi, Wang Nam Khiao, Nakhon Ratchasima, 30370, Thai Samakkhi, Wang Nam Khiao, Nakhon Ratchasima, 30370",thaiwangwan.nanon@gmail.com,Nanon Techapatchara,0989859852,"Relief for nasal congestion, dizziness, insect bites.",https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
FIVE HORSES,COMPOUND BORNEOL MIXTURE,12S1400011066,G 510/65,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,COMPOUND BORNEOL MIXTURE,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
KHAOLAOR,COMPOUND BUTEA SUPERBA CAPSULE,12A7500821055,N/A,N/A,04/10/2026,"KHAOLAOR  LABORATORIES CO., LTD.","146/22 Suksawad Road, Moo 3, Pakklongbangplakod, Phrasamutchedi, Samutprakarn 10290, Thailand., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",regist@khaolaor.com,SUTATHIP RATTANAWIMON,0-2425-1188,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
VETCHAKORN OSOT,COMPOUND DERRIS SCANDENS BENTH CAPSULE,12E6350040159,G 75/47,8 858994 920185,05/06/2026,VETCHAKORN OSOT,"111/1 Moo7 Lumpho Bangbuathong Nonthaburi 11110, Lam Pho, Bang Bua Thong, Nonthaburi, 11110",vk.malisa@gmail.com,malisa supasaen,0871127227,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
-,Compound Derris Scandens Powder,12A7501040463,N/A,N/A,04/10/2026,"KHAOLAOR  LABORATORIES CO., LTD.","146/22 Suksawad Road, Moo 3, Pakklongbangplakod, Phrasamutchedi, Samutprakarn 10290, Thailand., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",regist@khaolaor.com,SUTATHIP RATTANAWIMON,0-2425-1188,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
VETCHAKORN OSOT,COMPOUND GANODERMA LUCIDUM CAPSULES,12E6350080159,G 294/45,8 858994 920741,05/06/2026,VETCHAKORN OSOT,"111/1 Moo7 Lumpho Bangbuathong Nonthaburi 11110, Lam Pho, Bang Bua Thong, Nonthaburi, 11110",vk.malisa@gmail.com,malisa supasaen,0871127227,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,COMPOUND HERBAL INHALANT,12S1400091066,G 15092/65,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,COMPOUND HERBAL INHALANT,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
RUP TON PHO BRAND,COMPOUND HERBAL MEDICATED BROWN OIL,12K6750321265,G267/64,N/A,16/02/2026,"DRAGON SKY (555) CO., LTD.","45 MOO 3, TAMBON NAMDAENG, MUANG CHACHOENGSAO, CHACHOENGSAO 24000, THAILAND., Nam Daeng, Mueang Chachoengsao, Chachoengsao, 24000",dragon_sky555@hotmail.com,-,0841126206,COMPOUND HERBAL MEDICATED BROWN OIL,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
RUP TON PHO BRAND,COMPOUND MACE HERBAL INHALER,12K6750760268,G824/66,N/A,16/02/2026,"DRAGON SKY (555) CO., LTD.","45 MOO 3, TAMBON NAMDAENG, MUANG CHACHOENGSAO, CHACHOENGSAO 24000, THAILAND., Nam Daeng, Mueang Chachoengsao, Chachoengsao, 24000",dragon_sky555@hotmail.com,-,0841126206,COMPOUND MACE HERBAL INHALER,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
RUP TON PHO BRAND,COMPOUND PHLAI RELIEVE MUSCULAR PAIN CREAM,12K6750570267,G272/65,N/A,16/02/2026,"DRAGON SKY (555) CO., LTD.","45 MOO 3, TAMBON NAMDAENG, MUANG CHACHOENGSAO, CHACHOENGSAO 24000, THAILAND., Nam Daeng, Mueang Chachoengsao, Chachoengsao, 24000",dragon_sky555@hotmail.com,-,0841126206,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,COMPOUND PLAI BALM,12S1400401066,G 33/50,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,COMPOUND PLAI BALM MAEKULARB BRAND,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
YA IN THAI,COMPOUND PUERARIA MIRIFICA CAPSULE BIO,12C4670110256,G 475/50,8854609001096,18/02/2026,"YAINTHAI  CO., LTD.","20/4 MOO 2, NONGPHRAONGAI, SAINOI, NONTHABURI  11150, THAILAND., Nong Phrao Ngai, Sai Noi, Nonthaburi, 11150",gmpyainthai@gmail.com,Arisa Kumraksa,"085-2081728, 0-2927-2000 ต่อ 115",,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
GOLD ELEPHANT,COMPOUND SOM O MUE INHALER,12K6750600268,G221/65,N/A,16/02/2026,"DRAGON SKY (555) CO., LTD.","45 MOO 3, TAMBON NAMDAENG, MUANG CHACHOENGSAO, CHACHOENGSAO 24000, THAILAND., Nam Daeng, Mueang Chachoengsao, Chachoengsao, 24000",dragon_sky555@hotmail.com,-,0841126206,COMPOUND SOM O MUE INHALER,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,COMPOUND WAN CHAK MOTLUK CAPSULE,12S1400581066,G 364/47,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,COMPOUND WAN CHAK MOTLUK CAPSULE MAE KULARB BRAND,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
Sugavia Silky Sweet,Concentrate Syrup with Stevia Original Flavour,12I9160110265,30-1-06559-6-0015,N/A,31/01/2026,"Sugavia Co., LTd.","299 Moo 8, Nong Sarai, Pak Chong, Nakhon Ratchasima, 30130, Thailand., Nong Sarai, Pak Chong, Nakhon Ratchasima, 30130",Sugavia@gmail.com,Mr.Phongnat Sinlalab,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
Sugavia Silky Sweet,Concentrate Syrup with Stevia Sala Flavour,12I9160130467,30-1-06559-6-0024,N/A,31/01/2026,"Sugavia Co., LTd.","299 Moo 8, Nong Sarai, Pak Chong, Nakhon Ratchasima, 30130, Thailand., Nong Sarai, Pak Chong, Nakhon Ratchasima, 30130",Sugavia@gmail.com,Mr.Phongnat Sinlalab,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
Sugavia Silky Sweet,Concentrate Syrup with Stevia Vanilla Flavour,12I9160120265,30-1-06559-6-0016,N/A,31/01/2026,"Sugavia Co., LTd.","299 Moo 8, Nong Sarai, Pak Chong, Nakhon Ratchasima, 30130, Thailand., Nong Sarai, Pak Chong, Nakhon Ratchasima, 30130",Sugavia@gmail.com,Mr.Phongnat Sinlalab,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
Tangmo,COUGH MEDICATED POWDER,12K6750450267,G15120/66,N/A,16/02/2026,"DRAGON SKY (555) CO., LTD.","45 MOO 3, TAMBON NAMDAENG, MUANG CHACHOENGSAO, CHACHOENGSAO 24000, THAILAND., Nam Daeng, Mueang Chachoengsao, Chachoengsao, 24000",dragon_sky555@hotmail.com,-,0841126206,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
VETCHAKORN OSOT,CURCUMA LONGA CAPSULE,12E6350150165,G359/45,N/A,05/06/2026,VETCHAKORN OSOT,"111/1 Moo7 Lumpho Bangbuathong Nonthaburi 11110, Lam Pho, Bang Bua Thong, Nonthaburi, 11110",vk.malisa@gmail.com,malisa supasaen,0871127227,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
-,Donut milk middle size,12E6520020159,7420296460002,000,20/01/2027,Rose Bakery Limited Partnership,"65/1 Moo 1, Bang Nam Chuet, Mueang Samut Sakhon, Samut Sakhon, 74000, Thailand., Bang Nam Chuet, Mueang Samut Sakhon, Samut Sakhon, 74000",wichien_pim@hotmail.com,,,Donut milk middle size,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
-,Donut milk small size,12E6520010159,12 E652 001 01 59,000,20/01/2027,Rose Bakery Limited Partnership,"65/1 Moo 1, Bang Nam Chuet, Mueang Samut Sakhon, Samut Sakhon, 74000, Thailand., Bang Nam Chuet, Mueang Samut Sakhon, Samut Sakhon, 74000",wichien_pim@hotmail.com,,,Donut milk small size,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,Evening Primrose Oil,12K1290170565,N/A,N/A,26/05/2026,"VL NATURAL SOFTPACK CO., LTD","11/4  Moo.11, Kohlak, Muang, Prachuap Khiri Khan  77000  Thailand, Ko Lak, Mueang Prachuap Khiri Khan, Prachuap Khiri Khan, 77000",vl.naturalsoftpack@gmail.com,,080-279-1887,Evening Primrose Oil,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
ZERA,Extra Virgin Organic Sacha Inchi Oil,12F7270120160,34-2-00559-2-0004,N/A,08/01/2026,"NATHAN TRADING CO.,LTD.","58 MOO.12, PALAN SUB - DISTRICT, NATHAN DISTRICT, UBON RATCHATHANI, 34170 THAILAND, Phalan, Na Tan, Ubon Ratchathani, 34170",umalai@nathantradcom,-,0902630230,"Extra Virgin Organic Sacha Inchi Oil 100, 150, 250, 500, 1000, 2500, ml",https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
ZERA,Extra Virgin Sacha Inchi Oil,12F7270130160,34-2-00559-4-0003,N/A,08/01/2026,"NATHAN TRADING CO.,LTD.","58 MOO.12, PALAN SUB - DISTRICT, NATHAN DISTRICT, UBON RATCHATHANI, 34170 THAILAND, Phalan, Na Tan, Ubon Ratchathani, 34170",umalai@nathantradcom,-,0902630230,"Extra Virgin Sacha Inchi Oil 100, 150, 250, 500, 1000, 2500, ml",https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,FA THALAI CHON CAPSULE,12S1400541066,G 877/47,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,FA THALAI CHON CAPSULE MAE KULARB BRAND,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
KHAOLAOR,FA-THALAI-JONE EXTRACT CAPSULE,12A7500920559,N/A,N/A,04/10/2026,"KHAOLAOR  LABORATORIES CO., LTD.","146/22 Suksawad Road, Moo 3, Pakklongbangplakod, Phrasamutchedi, Samutprakarn 10290, Thailand., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",regist@khaolaor.com,SUTATHIP RATTANAWIMON,0-2425-1188,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
KHAOLAOR,FIANCEE CAPSULE,12A7500811055,N/A,N/A,04/10/2026,"KHAOLAOR  LABORATORIES CO., LTD.","146/22 Suksawad Road, Moo 3, Pakklongbangplakod, Phrasamutchedi, Samutprakarn 10290, Thailand., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",regist@khaolaor.com,SUTATHIP RATTANAWIMON,0-2425-1188,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
-,Finger root powder,12A7501100664,N/A,N/A,04/10/2026,"KHAOLAOR  LABORATORIES CO., LTD.","146/22 Suksawad Road, Moo 3, Pakklongbangplakod, Phrasamutchedi, Samutprakarn 10290, Thailand., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",regist@khaolaor.com,SUTATHIP RATTANAWIMON,0-2425-1188,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
-,Fingerroot Extract Powder,12A7501091063,N/A,N/A,04/10/2026,"KHAOLAOR  LABORATORIES CO., LTD.","146/22 Suksawad Road, Moo 3, Pakklongbangplakod, Phrasamutchedi, Samutprakarn 10290, Thailand., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",regist@khaolaor.com,SUTATHIP RATTANAWIMON,0-2425-1188,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,Flaxseed Oil,12K1290270366,N/A,N/A,26/05/2026,"VL NATURAL SOFTPACK CO., LTD","11/4  Moo.11, Kohlak, Muang, Prachuap Khiri Khan  77000  Thailand, Ko Lak, Mueang Prachuap Khiri Khan, Prachuap Khiri Khan, 77000",vl.naturalsoftpack@gmail.com,,080-279-1887,Flaxseed Oil,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,Gac Oil,12K1290200366,N/A,N/A,26/05/2026,"VL NATURAL SOFTPACK CO., LTD","11/4  Moo.11, Kohlak, Muang, Prachuap Khiri Khan  77000  Thailand, Ko Lak, Mueang Prachuap Khiri Khan, Prachuap Khiri Khan, 77000",vl.naturalsoftpack@gmail.com,,080-279-1887,Gac Oil,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
FIVE HORSES,GARCINIA CAPSULE,12S1400351066,G 590/48,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,GARCINIA CAPSULE,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,GARLIC CAPSULE,12S1400281066,G 1186/47,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,GARLIC CAPSULE,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
KHAOLAOR,GARLIC EXTRACT COMPOUND TABLET KHAOLAOR TRADEMARK,12A7500880559,N/A,N/A,04/10/2026,"KHAOLAOR  LABORATORIES CO., LTD.","146/22 Suksawad Road, Moo 3, Pakklongbangplakod, Phrasamutchedi, Samutprakarn 10290, Thailand., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",regist@khaolaor.com,SUTATHIP RATTANAWIMON,0-2425-1188,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,Garlic Oil,12K1290120564,N/A,N/A,26/05/2026,"VL NATURAL SOFTPACK CO., LTD","11/4  Moo.11, Kohlak, Muang, Prachuap Khiri Khan  77000  Thailand, Ko Lak, Mueang Prachuap Khiri Khan, Prachuap Khiri Khan, 77000",vl.naturalsoftpack@gmail.com,,080-279-1887,Garlic Oil,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
YA IN THAI,GASCAP,12C4670070256,G 18/42,8854609007289,18/02/2026,"YAINTHAI  CO., LTD.","20/4 MOO 2, NONGPHRAONGAI, SAINOI, NONTHABURI  11150, THAILAND., Nong Phrao Ngai, Sai Noi, Nonthaburi, 11150",gmpyainthai@gmail.com,Arisa Kumraksa,"085-2081728, 0-2927-2000 ต่อ 115",,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,GHP NORMAL SALINE,11M2230260366,1A 300/65,N/A,10/03/2026,"General Hospital Products Public Co., Ltd.","101/99 Moo 20, Soi Navanakorn 7, Phaholyothin Road, Khlongnueng, Khlongluang, Pathumthani 12120, Thailand., Khlong Nueng, Khlong Luang, Pathum Thani, 12120",kanitta@ghp.co.th,KANITTA SRIBANDIT,0-2073-0490-6,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
-,Ginseng dried powder,12A7501111164,N/A,N/A,04/10/2026,"KHAOLAOR  LABORATORIES CO., LTD.","146/22 Suksawad Road, Moo 3, Pakklongbangplakod, Phrasamutchedi, Samutprakarn 10290, Thailand., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",regist@khaolaor.com,SUTATHIP RATTANAWIMON,0-2425-1188,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
-,GOFEN 200,111662780268,N/A,N/A,06/02/2027,MEGA LIFESCIENCES PUBLIC COMPANY LIMITED,"384  SOI  6, PATTANA 3  RD.,  BANGPOO  INDUSTRIAL ESTATE, SAMUTPRAKARN   THAILAND, Phraek Sa, Mueang Samut Prakan, Samut Prakan, 10280",-,-,"0-2962-7286-7, 081-9023601",,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
AJE BIG BLUE HAWAII,CARBONATED DRINK APPLE FLAVOUR,92C0651091166,N/A,N/A,22/11/2025,"AJETHAI  CO., LTD.","700/318 Moo 6, Amata Nakorn Industrial Estate Soi 14, T. Donhualoh, A. Muang, Chonburi, 20000 Thailand., Don Hua Lo, Mueang Chon Buri, Chon Buri, 20000",Pornsiri.thammajit.th@ajegroup.com,Mr.Pakapon Phachanaphan,038-214-504 ต่อ  7249,CARBONATED DRINK APPLE FLAVOUR,https://halal.co.th/storages/products/741614.jpg,Herbal Medicine
"Compact Energy Co.,Ltd.","Diatomaceous Earth ""Radiolite""Brand / China",99D6900110164,N/A,N/A,21/01/2027,"COMPACT ENERGY CO.,LTD.","234-234/1 SOI SOONVIJAI 4, RAMA 9 RD., BANGKAPI, HUAYKWANG, BANGKOK 10310, THAILAND., Bang Kapi, Khet Huai Khwang, Bangkok, 10310",admin@zenithpower.co.th,MR. VICHIEN KITKRAILARD,081-804-4460,"Diatomaceous Earth ""Radiolite""Brand / China",https://halal.co.th/storages/products/556908.jpg,Herbal Medicine
Bento,Mixed Seafood Snack Sweet & Spicy Flavour,438691321067,N/A,8 850157 408158,10/10/2028,"SRINANAPORN MARKETING PUBLIC CO.,LTD (SETTHAKIT ROAD BRANCH)","234 Moo 4, Tambon Om Noi, Krathum Baen,Samut Sakhon 74130, Thailand., Om Noi, Krathum Baen, Samut Sakhon, 74130",pichet_sdf@snnp.co.th,Mr.Pichet  Puntawong,0-2023-4680-4,"Slightly brown colour, soft and elastic to semicrispy texture. Characteristic of grilled squid, hot, sweet and slightly sour taste, hot and spicy aroma. Short sheet with  a cross pattern.",https://halal.co.th/storages/products/794399.jpg,Herbal Medicine
Bento,Mixed Seafood Snack Sweet & Spicy Flavour,438691321067,N/A,8 850157 405836,10/10/2028,"SRINANAPORN MARKETING PUBLIC CO.,LTD (SETTHAKIT ROAD BRANCH)","234 Moo 4, Tambon Om Noi, Krathum Baen,Samut Sakhon 74130, Thailand., Om Noi, Krathum Baen, Samut Sakhon, 74130",pichet_sdf@snnp.co.th,Mr.Pichet  Puntawong,0-2023-4680-4,"Slightly brown colour, soft and elastic to semicrispy texture. Characteristic of grilled squid, hot, sweet and slightly sour taste, hot and spicy aroma. Short sheet with  a cross pattern.",https://halal.co.th/storages/products/802920.jpg,Herbal Medicine
,N/A,1004280010444,N/A,N/A,31/07/2025,,"Yan Ta Khao, Yan Ta Khao, Trang, 92140",,,"086-2680367, 075-281448 ต่อ 117",,https://halal.co.th/storages/products/340913.jpg,Herbal Medicine
Falcon,N/A,604300190644,11-1-22223-2-0002,8850188140201,01/06/2026,FRIESLAND CAMPINA (THAILAND) PUBLIC COMPANY LIMITED.,"388 5TH FLOOR S.P. BUILDING, PAHOLYOTHIN ROAD, SAMSENNAI, PHAYATHAI, BANGKOK, 10400, THAILAND, Samsen Nai, Khet Phaya Thai, Bangkok, 10400",uthaiwan.la-orkhun@frieslandcampina.com,-,0-2620-1900#1114,,https://halal.co.th/storages/products/284193.jpg,Herbal Medicine
Falcon,N/A,604302371058,N/A,8850188803106,01/06/2026,FRIESLAND CAMPINA (THAILAND) PUBLIC COMPANY LIMITED.,"388 5TH FLOOR S.P. BUILDING, PAHOLYOTHIN ROAD, SAMSENNAI, PHAYATHAI, BANGKOK, 10400, THAILAND, Samsen Nai, Khet Phaya Thai, Bangkok, 10400",uthaiwan.la-orkhun@frieslandcampina.com,-,0-2620-1900#1114,,https://halal.co.th/storages/products/536142.jpg,Herbal Medicine
MILDY,N/A,872490330944,25-1-04738-2-0142,8850425003863,11/12/2026,"EUROPEAN FOOD PUBLIC CO., LTD.","291 MOO 10, POOCHAOSAMINGPRAI ROAD, SOUTH SAMRONG, PRAPRADANG, SAMUTPRAKAN 10130, THAILAND., Samrong Tai, Phra Pradaeng, Samut Prakan, 10130",-,-,023843049,,https://halal.co.th/storages/products/345496.jpg,Herbal Medicine
MILDY,N/A,872490330944,25-1-04738-2-0142,8850425004457,11/12/2026,"EUROPEAN FOOD PUBLIC CO., LTD.","291 MOO 10, POOCHAOSAMINGPRAI ROAD, SOUTH SAMRONG, PRAPRADANG, SAMUTPRAKAN 10130, THAILAND., Samrong Tai, Phra Pradaeng, Samut Prakan, 10130",-,-,023843049,,https://halal.co.th/storages/products/536988.jpg,Herbal Medicine
