name,product_name,halal_code,fda_number,barcode,expiry_date,company_name,company_address,company_email,cordinator_name,cordinator_contact,long_product_detail,image_link,category
ULTIMATE™,C-VITA MAX DIETARY SUPPLEMENT PRODUCT,10K3240121167,13-1-09459-5-0281,N/A,06/11/2025,THE POWER BEAUTY COMPANY LIMITED.,"60/4-5 SAM WA TAWAN TOK, KHLONG SAM WA, BANGKOK 10510 THAILAND., Sam Wa Tawantok, Khet Khlong Sam Wa, Bangkok, 10510",manon.keawon@gmail.com,Siriwan,061-509-5239,-,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
ULTIMATE™,C-VITA PLUS Dietary Supplement Product,10K3240071163,N/A,N/A,06/11/2025,THE POWER BEAUTY COMPANY LIMITED.,"60/4-5 SAM WA TAWAN TOK, KHLONG SAM WA, BANGKOK 10510 THAILAND., Sam Wa Tawantok, Khet Khlong Sam Wa, Bangkok, 10510",manon.keawon@gmail.com,Siriwan,061-509-5239,C-VITA PLUS Dietary Supplement Product,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
MADAE,C-WAMERY 01 EXFOLIATING HAIR SCRUB,13S5360070368,11-1-6700030481,N/A,03/03/2026,"CHICAGO CO., LTD.","188/148, MOO 12, ORNSIRIN 11, SOI A 3, NONG HAN, SAN SAI, CHIANG MAI 50290, THAILAND, Nong Han, San Sai, Chiang Mai, 50290",chikacoo0299@gmail.com,Rattikal,-,-,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
C2 Vitamin,C2 Vitamin (Dietary Supplement Product),10T9630010168,13-1-15859-5-1333,N/A,07/01/2026,"C DRINK CO., LTD.","708 Charoenrat Rd., Klongtonsai, Klongsarn, Bangkok 10600, Khlong Ton Sai, Khet Khlong San, Bangkok, 10600",Benjabut.c2drink@gmail.com,Preecha wongrat,086-9874562,Dietary Supplement Product,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
-,Caesalpinia sappan Extract Liquid,10A0502121067,N/A,N/A,16/10/2025,SPECIALTY  NATURAL  PRODUCTS  PUBLIC COMPANY LIMITED.,"700/364 MOO 6, NONG MAI DAENG, MUANG  CHON BURI, CHON BURI 20000, THAILAND., Nong Mai Daeng, Mueang Chon Buri, Chon Buri, 20000",sales@snpthai.com,Sudarat inpathom,0-3845-8698-9,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
ALOKAA,Cal Mee (Dietary Supplement Product),10P6270610667,11-1-19864-5-0216,N/A,07/06/2027,Nutrition Profess Public Company Limited.,"1, 2 Soi Chatuchot 14 (Wat Khok Ja Lhar), Or-Ngoen, Sai Mai, Bangkok 10220, Thailand., O Ngoen, Khet Sai Mai, Bangkok, 10220",oem.mg@nutritionprofess.com,Lattapol Vivattanachaikul,02-022-9400,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,"Cal-Cal Plus Vit D, K (DIETARY SUPPLEMENT PRODUCT)",10P6270390167,11-1-19864-5-0056,N/A,11/01/2026,Nutrition Profess Public Company Limited.,"1, 2 Soi Chatuchot 14 (Wat Khok Ja Lhar), Or-Ngoen, Sai Mai, Bangkok 10220, Thailand., O Ngoen, Khet Sai Mai, Bangkok, 10220",oem.mg@nutritionprofess.com,Lattapol Vivattanachaikul,02-022-9400,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,Cal-Plex Dietary Supplement Product,10Q2800021265,13-1-02954-5-0289,N/A,06/12/2025,"RS CONNECT CO., LTD.","27 RS GROUP TOWER A, 3,7RD FLOOR, PRASERT-MANUKITCH ROAD, SENA NIKHOM SUB-DISTRICT, CHATUCHAK DISTRICT, BANGKOK 10900, THAILAND., Sena Nikhom, Khet Chatuchak, Bangkok, 10900",suwanmt6@gmail.com,-,-,-,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
MASTER RABBIT,CALA ALLANTOIN SOOTHING CREAM,13S5360060367,11-1-6600042787,N/A,03/03/2026,"CHICAGO CO., LTD.","188/148, MOO 12, ORNSIRIN 11, SOI A 3, NONG HAN, SAN SAI, CHIANG MAI 50290, THAILAND, Nong Han, San Sai, Chiang Mai, 50290",chikacoo0299@gmail.com,Rattikal,-,-,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALACT,CALACT (Dietary Supplement Product),10F0030060560,N/A,N/A,29/05/2026,UNIVERSAL HEALTH LIMITED PARTNERSHIP.,"15/14 Moo 5, Mae Hia, Mooang Chiangmai, Chiangmai 50100, Nong Khwai, Hang Dong, Chiang Mai, 50230",,-,086-921-5248,CALACT (Dietary Supplement Product),https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
-,CALCAP,101662180262,N/A,N/A,06/02/2027,MEGA LIFESCIENCES PUBLIC COMPANY LIMITED,"384  SOI  6, PATTANA 3  RD.,  BANGPOO  INDUSTRIAL ESTATE, SAMUTPRAKARN   THAILAND, Phraek Sa, Mueang Samut Prakan, Samut Prakan, 10280",-,-,"0-2962-7286-7, 081-9023601",,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
AMSEL,CalciBo (Dietary Supplement Product),10F6600471165,10-1-06056-5-0015,N/A,04/11/2025,"AMSEL NUTRACEUTICAL CO., LTD.","14 Soi Krungthep Kreetha 31, Thap Chang, Saphan Sung, Bangkok, Thailand 10250, Thap Chang, Khet Saphan Sung, Bangkok, 10250",numpetch.a@amsel.co.th,NUMPETCH AKSORNTIP,090-1082816,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
-,CALCITRIOL 0.25 MCG. CAPSULES,101660260247,N/A,N/A,06/02/2027,MEGA LIFESCIENCES PUBLIC COMPANY LIMITED,"384  SOI  6, PATTANA 3  RD.,  BANGPOO  INDUSTRIAL ESTATE, SAMUTPRAKARN   THAILAND, Phraek Sa, Mueang Samut Prakan, Samut Prakan, 10280",-,-,"0-2962-7286-7, 081-9023601",,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,"Calcium AA plus Vit D, K (Dietary Supplement Product)",10P6270380167,11-1-19864-5-0136,N/A,11/01/2026,Nutrition Profess Public Company Limited.,"1, 2 Soi Chatuchot 14 (Wat Khok Ja Lhar), Or-Ngoen, Sai Mai, Bangkok 10220, Thailand., O Ngoen, Khet Sai Mai, Bangkok, 10220",oem.mg@nutritionprofess.com,Lattapol Vivattanachaikul,02-022-9400,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
Veggie Gummy Maxxlife,Calcium Boron Amino Acid Chelate Plus (Calcium Plus Boron and Vitamin D Dietary Supplement Product)(Maxxlife (TM)),10N1700050864,11-1-18659-5-0020,N/A,29/08/2025,"WELLGATE DISTRIBUTION CO., LTD.","89/1 SOI NUANCHAN 56, NUANCHAN, BUENGKUM, BANGKOK 10230, THAILAND., Nuan Chan, Khet Bueng Kum, Bangkok, 10230",sanont.maxxlife@yahoo.com,Sanont Veravaithaya,0847115111,Calcium Bisglycinate Chelate Plus (Calcium Plus Bororganic Glycine and Vitamin D Dietary  Supplement Product)(Maxxlife (TM)),https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
Amado Pharma TM,Calcium D3 K2 Plus Zinc (Dietary Supplement Product),10I7860101267,74-1-07455-5-1155,N/A,11/12/2025,AMADO GROUP COMPANY LIMITED,"18/165 PRASERT-MANUKITCH ROAD, NAWAMIN, BUENG KUM, BANGKOK 10230 THAILAND., Bangkok, 10230",admin@svsinnotech.com,Chaiyaphon,0813818452,Calcium D3 K2 Plus Zinc (Dietary Supplement Product),https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
,Calcium L-Threonate (Dietary Supplement Product),10J5420640668,N/A,N/A,09/06/2026,"COSMED INNOVATION  CO., LTD.","228/488 Moo 6, Omnoi, Krathumbaen, Samutsakhon, 74110, Thailand., Om Noi, Krathum Baen, Samut Sakhon, 74110",botaniz_cmbl@hotmail.com,CATTTAREEYA PATTARAPUREE,0962944782,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
Trivita Health,Calcium L-Threonate Dietary Supplement Product (Trivita Health Brand),10R2290020867,11-1-22159-5-0041,N/A,16/06/2026,"N-Tech International Group Co., Ltd.","56/1 Soi Sukhumvit 33 (Daengudom), Klongtunnua, Wattana, Bangkok 10110, Khlong Tan Nuea, Khet Watthana, Bangkok, 10110",jidapa.a@taisin.co.th,Jidapa Ajarayasiri,097-694-6469,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
AMSEL,Calcium L-Threonate Plus Collagen Type II Dietary Supplement Product,10F6600531165,10-1-06056-5-0056,N/A,04/11/2025,"AMSEL NUTRACEUTICAL CO., LTD.","14 Soi Krungthep Kreetha 31, Thap Chang, Saphan Sung, Bangkok, Thailand 10250, Thap Chang, Khet Saphan Sung, Bangkok, 10250",numpetch.a@amsel.co.th,NUMPETCH AKSORNTIP,090-1082816,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,"CALCIUM NEWWIN (Calcium Carbonate, Magnesium Oxide, Zinc Amino Acid Chelate, Vitamin K Dietary Supplement)",10Q5090100268,73-1-11365-5-0182,N/A,15/02/2026,NEO WINNER COMPANY LIMITED,"76/68 Chaengwattana Road, Anusawari , Bang Khen , Bangkok, 10220, Thailand., Anusawari, Khet Bang Khen, Bangkok, 10230",rdsup.nutrition@gmail.com,Natthaphong Petchsangharn,+66882279880,"CALCIUM NEWWIN (Calcium Carbonate, Magnesium Oxide, Zinc Amino Acid Chelate, Vitamin K
Dietary Supplement)",https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
Life,CALCIUM PLUS COLLAGEN DIETARY SUPPLEMENT PRODUCT,10S3800170267,13-1-00165-5-0003,N/A,06/02/2026,"BOOST UP LIFE CENTER (THAILAND) CO.,LTD.","22/50-52 Moo 2, Lat Sawai, Lum Lukka, Pathum Thani 12150, Thailand., Lat Sawai, Lam Luk Ka, Pathum Thani, 12150",rd@boostuplifecenter.com,Chatphon,096 2266566,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
-,CALCIUM-D/CALCIVITA FORTE (MEDICRAFTS BRAND),101660130246,N/A,N/A,06/02/2027,MEGA LIFESCIENCES PUBLIC COMPANY LIMITED,"384  SOI  6, PATTANA 3  RD.,  BANGPOO  INDUSTRIAL ESTATE, SAMUTPRAKARN   THAILAND, Phraek Sa, Mueang Samut Prakan, Samut Prakan, 10280",-,-,"0-2962-7286-7, 081-9023601",,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALCY,CALCY COLLAGEN Dietary Supplement Product,10N2900011164,13-1-26963-5-0001,N/A,09/11/2025,"CALCYWIN CO., LTD.","313 Compound Building, Room No. C4, A19, 20, Phraya Suren Road, Bang Chan, Khlong Sam Wa, Bangkok 10510, Thailand., Bang Chan, Khet Khlong Sam Wa, Bangkok, 10510",,-,-,CALCY COLLAGEN Dietary Supplement Product,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,CALCY PLUS Dietary Supplement Product,10N2900031165,13-1-26963-5-0068,N/A,09/11/2025,"CALCYWIN CO., LTD.","313 Compound Building, Room No. C4, A19, 20, Phraya Suren Road, Bang Chan, Khlong Sam Wa, Bangkok 10510, Thailand., Bang Chan, Khet Khlong Sam Wa, Bangkok, 10510",,-,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT AF 106,13J1410330265,383/2563,8851136294700,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT BANDFIT EE,13J1410400265,397/2557,8851136292102,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT BANDFIT EE,13J1410400265,397/2557,8851136292119,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT CF 310,13J1410420267,534/2566,8851136295608,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT CF 310,13J1410420267,534/2566,8851136295615,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT CF 312,13J1410320265,368/2557,8851136293000,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT CF 315,13J1410240263,พบ 19/2557,8851136291907,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT CF 315,13J1410240263,พบ 19/2557,8851136291921,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT CN 373,13J1410220263,79/2558,8851136292409,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT CNT,13J1410360265,342/2559,8851136292904,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT DRY GLIDE SI,13J1410260263,N/A,8851136293901,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT DS 418,13J1410130362,372/2557,8851136292003,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,"CALGONIT DS 418 ""CALVATIS CALGONIT"" BRAND",https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT DS 418,13J1410130362,372/2557,8851136292027,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,"CALGONIT DS 418 ""CALVATIS CALGONIT"" BRAND",https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT DS 625,13J1410170263,45/2560,8851136293819,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT DS 632,13J1410440267,612/2560,8851136294410,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT DS 632,13J1410440267,612/2560,8851136294403,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT DS 632,13J1410440267,612/2560,8851136294427,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT DS 658,13J1410140362,441/2557,8851136291716,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,"CALGONIT DS 658 ""CALVATIS CALGONIT"" BRAND",https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT DS 681,13J1410290265,32/2562,8851136294502,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT DS 687,13J1410500267,363/2566,8851136295004,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT JSP,13J1410120362,373/2557,8851136293406,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,"CALGONIT JSP ""CALVATIS CALGONIT"" BRAND",https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT JSP,13J1410120362,373/2557,8851136293413,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,"CALGONIT JSP ""CALVATIS CALGONIT"" BRAND",https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT LAO,13J1410370265,416/2557,8851136292805,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT NF 400,13J1410480267,12/2567,8851136297206,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT NF 401,13J1410430267,525/2564,8851136295509,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT NF 424,13J1410250263,530/2566,8851136290412,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,CALGONIT NF 424,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT NF 424,13J1410250263,530/2566,8851136290429,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,CALGONIT NF 424,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT NF 489,13J1410020362,289/2557,8851136292508,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,"CALGONIT NF 489 ""CALVATIS CALGONIT"" BRAND",https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT NF 489,13J1410020362,289/2557,8851136292515,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,"CALGONIT NF 489 ""CALVATIS CALGONIT"" BRAND",https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CALVATIS CALGONIT,CALGONIT NF 5401,13J1410040362,326/2558,8851136292201,20/02/2026,"CALVATIS-ASIA PACIFIC CO.,LTD.","406 Ratchadapisek Road, Samsen Nork, Huaykwang, Bangkok 10310, Thailand., Samsen Nok, Khet Huai Khwang, Bangkok, 10310",sakura.ic609@gmail.com,SUCHUNJEEYA KHUMTAWICHAI,02-290-1213 #940,"CALGONIT NF 5401 ""CALVATIS CALGONIT"" BRAND",https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
